pair_id,source_template_category,true_label,record_A_mat_code,record_B_mat_code,reason
0986cf5d-cb6f-45fe-9e4e-b30bc2f582f3,CAT-VLV,NOT_EQUIVALENT,AHM-SYN-962927,BUS-SYN-478047,Critical rule violation or total mismatch
a4fa3ee5-6f1d-4440-8142-1b48d3903d77,CAT-CBL,NOT_EQUIVALENT,BUS-SYN-902894,BUS-SYN-556725,Critical rule violation or total mismatch
3bc7c85e-de47-4958-b22c-084b0426e8af,CAT-PPE,NOT_EQUIVALENT,GME-SYN-722707,BUS-SYN-165750,Critical rule violation or total mismatch
73e3f67a-0c99-419a-b431-b0b37527f56b,CAT-FLG,NOT_EQUIVALENT,GME-SYN-950537,NEC-SYN-714722,Critical rule violation or total mismatch
3e559b2e-dc24-43a2-9642-4f25761aa611,CAT-PPE,NOT_EQUIVALENT,NEC-SYN-418499,AHM-SYN-690469,Critical rule violation or total mismatch
6d422a27-dc23-4fe2-9885-91e5e3b98dc9,CAT-LUB,NOT_EQUIVALENT,GME-SYN-307127,AHM-SYN-427443,Critical rule violation or total mismatch
df6be7d9-b0fd-4630-9bfb-a766470fdee0,CAT-MTR,NOT_EQUIVALENT,GME-SYN-473009,GME-SYN-204838,Critical rule violation or total mismatch
0338a97d-a7bd-45b5-a408-4624338bc72e,CAT-PMP,NOT_EQUIVALENT,NEC-SYN-736154,BUS-SYN-526215,Critical rule violation or total mismatch
edf3d132-142b-4fe7-b68c-697d79a99ccc,CAT-PPE,NOT_EQUIVALENT,NEC-SYN-445462,BUS-SYN-170723,Critical rule violation or total mismatch
546b1cfa-4eae-43b9-ae86-32013da2dcea,CAT-INS,NOT_EQUIVALENT,BUS-SYN-693649,AHM-SYN-712777,Critical rule violation or total mismatch
e4cc09ea-5227-4984-9d59-78cf03d7a193,CAT-PMP,NOT_EQUIVALENT,GME-SYN-892207,AHM-SYN-545407,Critical rule violation or total mismatch
9a5e62c5-cc55-4e1e-a400-c7a6334ed584,CAT-FLG,NOT_EQUIVALENT,BUS-SYN-964308,GME-SYN-883739,Critical rule violation or total mismatch
5827a623-c10b-4366-9f6f-23566fb1c9ac,CAT-INS,NOT_EQUIVALENT,GME-SYN-633854,NEC-SYN-458900,Critical rule violation or total mismatch
2ff29c34-dffd-4e96-9ae7-03925cf0fdda,CAT-VLV,NOT_EQUIVALENT,NEC-SYN-391527,CPI-SYN-730974,Critical rule violation or total mismatch
9036bf74-c1d8-43ed-9cb0-1ae8e270afb5,CAT-BRG,NOT_EQUIVALENT,GME-SYN-689358,BUS-SYN-425622,Critical rule violation or total mismatch
8b1f955f-6e31-49a5-a933-a33c813013cf,CAT-PMP,NOT_EQUIVALENT,NEC-SYN-574783,GME-SYN-547876,Critical rule violation or total mismatch
d44f12e9-c39e-478f-8051-4f1f89dbd62d,CAT-PMP,NOT_EQUIVALENT,BUS-SYN-570785,NEC-SYN-111286,Critical rule violation or total mismatch
b1c0be76-3089-4789-ab52-24808d7df51c,CAT-MTR,NOT_EQUIVALENT,AHM-SYN-121090,NEC-SYN-980251,Critical rule violation or total mismatch
e3b760c4-6e17-4c64-80f6-b1e1b5552bd7,CAT-VLV,NOT_EQUIVALENT,NEC-SYN-734241,BUS-SYN-898370,Critical rule violation or total mismatch
8971b490-3f62-499b-8fe8-846d578edb7b,CAT-MTR,NOT_EQUIVALENT,CPI-SYN-891941,CPI-SYN-824607,Critical rule violation or total mismatch
19808c8a-c329-45c3-9096-ca0e668f5907,CAT-INS,NOT_EQUIVALENT,AHM-SYN-529792,GME-SYN-270447,Critical rule violation or total mismatch
52a69f30-def9-4818-9589-e9463cc7192c,CAT-LUB,NOT_EQUIVALENT,NEC-SYN-227727,BUS-SYN-725513,Critical rule violation or total mismatch
536b2155-4f37-419f-87a0-6a6edd5d1055,CAT-VLV,NOT_EQUIVALENT,GME-SYN-233180,NEC-SYN-946193,Critical rule violation or total mismatch
57886e81-ae7a-49e3-b725-6684fa40a69e,CAT-PMP,NOT_EQUIVALENT,CPI-SYN-922344,GME-SYN-903898,Critical rule violation or total mismatch
3326d3e9-6aac-410e-b8d7-2e2e8fe6ab2e,CAT-PPE,NOT_EQUIVALENT,AHM-SYN-404894,AHM-SYN-710347,Critical rule violation or total mismatch
15116466-176e-4817-a891-cbf987216250,CAT-CBL,NOT_EQUIVALENT,AHM-SYN-782947,BUS-SYN-829680,Critical rule violation or total mismatch
edd7b303-1cba-4502-8223-89fddb814421,CAT-VLV,NOT_EQUIVALENT,GME-SYN-386333,BUS-SYN-662428,Critical rule violation or total mismatch
1c9430a4-719e-41ae-9ace-735c75287dce,CAT-FLG,NOT_EQUIVALENT,NEC-SYN-652107,GME-SYN-115869,Critical rule violation or total mismatch
6cfcfda4-57ba-4b92-b257-63f09c58655c,CAT-ELC,NOT_EQUIVALENT,AHM-SYN-765037,BUS-SYN-858390,Critical rule violation or total mismatch
501f731d-509f-4739-bffe-b2a14a65c302,CAT-ELC,NOT_EQUIVALENT,NEC-SYN-851117,NEC-SYN-764770,Critical rule violation or total mismatch
c89e6b8c-caa4-4d80-a00d-875cf07bfd8a,CAT-VLV,NOT_EQUIVALENT,CPI-SYN-480140,GME-SYN-896974,Critical rule violation or total mismatch
551e29b7-5139-4b07-8cd5-925318ee8c7e,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-876308,NEC-SYN-416075,Critical rule violation or total mismatch
b3321acb-d423-459b-a8fa-485c455e6cc7,CAT-CBL,NOT_EQUIVALENT,NEC-SYN-661540,BUS-SYN-145297,Critical rule violation or total mismatch
ac16fdea-60ac-433b-b1d4-0a45b35c01af,CAT-FST,NOT_EQUIVALENT,NEC-SYN-909869,CPI-SYN-697786,Critical rule violation or total mismatch
83e6286b-3c24-4462-bc8a-106ebd905dc4,CAT-GSK,NOT_EQUIVALENT,NEC-SYN-593918,GME-SYN-260825,Critical rule violation or total mismatch
f6c2d273-b99b-4fd2-9bd5-1d2029614551,CAT-BRG,NOT_EQUIVALENT,GME-SYN-443359,AHM-SYN-471223,Critical rule violation or total mismatch
62ca0b5b-fdbc-41e8-931a-6e1621bc36cc,CAT-ELC,NOT_EQUIVALENT,AHM-SYN-652644,GME-SYN-346758,Critical rule violation or total mismatch
8531f752-60bb-4dcb-ae12-464b8ec504de,CAT-PPE,NOT_EQUIVALENT,AHM-SYN-334180,GME-SYN-482630,Critical rule violation or total mismatch
554543ca-85b4-41af-a67f-a2d76052ec2e,CAT-FST,NOT_EQUIVALENT,AHM-SYN-488697,AHM-SYN-165502,Critical rule violation or total mismatch
5ab93041-efcb-451c-8308-6256f826f6f1,CAT-PIP,NOT_EQUIVALENT,AHM-SYN-674989,NEC-SYN-504763,Critical rule violation or total mismatch
fb11890b-354b-4485-a081-d0d82a0e3f77,CAT-PIP,NOT_EQUIVALENT,AHM-SYN-330782,GME-SYN-842133,Critical rule violation or total mismatch
5407988c-8291-482f-aca6-d76ee6fb92d0,CAT-LUB,NOT_EQUIVALENT,BUS-SYN-293972,CPI-SYN-877434,Critical rule violation or total mismatch
81b567fe-7097-4a3c-9051-bdfdaeedef3b,CAT-PIP,NOT_EQUIVALENT,GME-SYN-234355,NEC-SYN-737683,Critical rule violation or total mismatch
8a53c2b3-442a-4cd8-b8aa-252894ee0efd,CAT-PPE,NOT_EQUIVALENT,AHM-SYN-551479,GME-SYN-277686,Critical rule violation or total mismatch
97ba4c4f-4745-4dd1-ba76-8ff75b1c6106,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-781485,CPI-SYN-107316,Critical rule violation or total mismatch
845b3000-460f-4494-a92d-f0a9aadc7424,CAT-ELC,NOT_EQUIVALENT,NEC-SYN-523168,AHM-SYN-226236,Critical rule violation or total mismatch
57af9baa-bb8b-4fce-8768-c3dd144b3cfc,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-987178,NEC-SYN-830484,Critical rule violation or total mismatch
1f10dde8-70a1-4e68-9e18-9cbf53dac102,CAT-PPE,NOT_EQUIVALENT,NEC-SYN-826309,NEC-SYN-309000,Critical rule violation or total mismatch
6d8cde64-8220-4d79-be19-d6de3e50e212,CAT-PIP,NOT_EQUIVALENT,NEC-SYN-949303,BUS-SYN-314350,Critical rule violation or total mismatch
f485bed3-e402-4559-90f9-47128ab1d044,CAT-INS,NOT_EQUIVALENT,CPI-SYN-919785,NEC-SYN-626342,Critical rule violation or total mismatch
ff529002-577d-48dc-b7bf-568b7bb7d2b9,CAT-INS,NOT_EQUIVALENT,BUS-SYN-776429,GME-SYN-581317,Critical rule violation or total mismatch
ad66a87b-67d7-47f8-8646-389259788d90,CAT-GSK,NOT_EQUIVALENT,AHM-SYN-137279,AHM-SYN-280536,Critical rule violation or total mismatch
54abd0f8-0f1b-4dcc-ae0a-815649b8916a,CAT-MTR,NOT_EQUIVALENT,GME-SYN-862137,AHM-SYN-201849,Critical rule violation or total mismatch
64bfc693-4fb1-4cf4-8292-4586ae9bf94a,CAT-GSK,NOT_EQUIVALENT,NEC-SYN-717266,BUS-SYN-319193,Critical rule violation or total mismatch
95924283-061f-4dea-9240-38bb95acd5a7,CAT-GSK,NOT_EQUIVALENT,AHM-SYN-309780,GME-SYN-484623,Critical rule violation or total mismatch
2ae97557-c040-4e59-9469-0d86e23af5d2,CAT-BRG,NOT_EQUIVALENT,BUS-SYN-444128,CPI-SYN-857080,Critical rule violation or total mismatch
b00fa920-fbe4-4fe7-bfcb-c12a804832c8,CAT-GSK,NOT_EQUIVALENT,NEC-SYN-379713,CPI-SYN-185440,Critical rule violation or total mismatch
5f15d47b-f78b-4230-ad9c-96c0df1f8eb5,CAT-ELC,NOT_EQUIVALENT,BUS-SYN-698483,AHM-SYN-293820,Critical rule violation or total mismatch
c8583992-2130-4487-9eff-29db38606b03,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-316939,NEC-SYN-289036,Critical rule violation or total mismatch
2a4d6892-62ee-4a05-a51f-b1513d6503e9,CAT-GSK,NOT_EQUIVALENT,GME-SYN-183628,CPI-SYN-931527,Critical rule violation or total mismatch
49390129-f66a-4112-b342-54c89dad2057,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-900648,AHM-SYN-420219,Critical rule violation or total mismatch
02faed21-b7a7-4836-964f-356679f99d7c,CAT-PIP,NOT_EQUIVALENT,AHM-SYN-652625,AHM-SYN-648291,Critical rule violation or total mismatch
e69a517e-9311-47c5-8d83-8c41ec5235cb,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-337164,NEC-SYN-944385,Critical rule violation or total mismatch
b6977387-59d8-4bc4-9f03-791646efc986,CAT-BRG,NOT_EQUIVALENT,NEC-SYN-987367,BUS-SYN-113261,Critical rule violation or total mismatch
8cd20dc2-9c54-453a-92fb-db7a23734d90,CAT-LUB,NOT_EQUIVALENT,CPI-SYN-308460,GME-SYN-980801,Critical rule violation or total mismatch
681137f4-0431-4218-8244-8b6bc5dd461c,CAT-INS,NOT_EQUIVALENT,GME-SYN-124017,NEC-SYN-782652,Critical rule violation or total mismatch
ff3e8b89-8435-4e02-b38e-73eec9e0206c,CAT-PPE,NOT_EQUIVALENT,NEC-SYN-845839,NEC-SYN-648727,Critical rule violation or total mismatch
fe5f7280-15f5-4539-8f03-431cc3b4fa88,CAT-BRG,NOT_EQUIVALENT,NEC-SYN-788652,NEC-SYN-347843,Critical rule violation or total mismatch
d3eba3b3-fa53-4209-9e5a-abe945318332,CAT-MTR,NOT_EQUIVALENT,GME-SYN-129622,GME-SYN-370293,Critical rule violation or total mismatch
5a56ac15-3963-40b0-bb0c-5473dd6e0109,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-950741,CPI-SYN-641113,Critical rule violation or total mismatch
12d42730-d8d2-44ab-a7b2-3e5ffcb8e071,CAT-GSK,NOT_EQUIVALENT,CPI-SYN-810615,GME-SYN-840078,Critical rule violation or total mismatch
4679ee1a-e5f3-4884-8cca-3868f3eee023,CAT-PIP,NOT_EQUIVALENT,GME-SYN-775367,AHM-SYN-282430,Critical rule violation or total mismatch
a363c49b-0924-4028-a967-e1eb583be270,CAT-MTR,NOT_EQUIVALENT,AHM-SYN-501728,BUS-SYN-336912,Critical rule violation or total mismatch
dcfc64e4-d1b6-4f95-80f9-f2ef7444adcc,CAT-GSK,NOT_EQUIVALENT,GME-SYN-558960,NEC-SYN-552026,Critical rule violation or total mismatch
1fa14cd9-19dd-4f40-af7e-c55e06d42e8c,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-977311,NEC-SYN-564836,Critical rule violation or total mismatch
e1d35616-4182-4167-8cf9-9d2b8172fb90,CAT-INS,NOT_EQUIVALENT,CPI-SYN-567386,AHM-SYN-986433,Critical rule violation or total mismatch
83872fab-7ab4-4715-a128-506a69073729,CAT-GSK,NOT_EQUIVALENT,GME-SYN-460143,AHM-SYN-429269,Critical rule violation or total mismatch
fa67c43f-0dc6-4ece-9489-93b1252999fc,CAT-INS,NOT_EQUIVALENT,BUS-SYN-287497,GME-SYN-372044,Critical rule violation or total mismatch
5c49f1c5-1efd-4a9d-b856-e74db1ee1b4d,CAT-VLV,NOT_EQUIVALENT,GME-SYN-795571,GME-SYN-293092,Critical rule violation or total mismatch
dfc1ce8d-346f-4221-859d-5c671b0d633b,CAT-ELC,NOT_EQUIVALENT,NEC-SYN-504549,NEC-SYN-670825,Critical rule violation or total mismatch
fd9b7b91-3745-4b4e-8bbb-b8a34eb39d5d,CAT-PIP,NOT_EQUIVALENT,NEC-SYN-480142,GME-SYN-293547,Critical rule violation or total mismatch
9801b56d-8dc8-42e9-84f7-87760b408eb0,CAT-CBL,NOT_EQUIVALENT,NEC-SYN-899933,GME-SYN-793158,Critical rule violation or total mismatch
7b058e36-9dc4-417a-a8e5-65b5863e4858,CAT-FST,NOT_EQUIVALENT,AHM-SYN-791487,GME-SYN-742692,Critical rule violation or total mismatch
642dc84f-4b68-4bdd-a89b-ab9755208428,CAT-BRG,NOT_EQUIVALENT,BUS-SYN-676733,AHM-SYN-383678,Critical rule violation or total mismatch
b7ea79eb-7b49-444a-8b3f-bcdbd26b9b4f,CAT-LUB,NOT_EQUIVALENT,BUS-SYN-981422,AHM-SYN-592257,Critical rule violation or total mismatch
d9ae0944-be7b-40cb-9f46-5ce614955fd1,CAT-VLV,NOT_EQUIVALENT,GME-SYN-598020,CPI-SYN-575255,Critical rule violation or total mismatch
8268784f-f25b-40c6-9d03-ce6a8c1a5513,CAT-PIP,NOT_EQUIVALENT,NEC-SYN-262465,CPI-SYN-822339,Critical rule violation or total mismatch
fd0546fe-ce3b-4fd0-906f-4a83f2858d09,CAT-CBL,NOT_EQUIVALENT,BUS-SYN-165272,CPI-SYN-873982,Critical rule violation or total mismatch
857ae50c-d6d8-4325-bb62-ac0408aeb121,CAT-MTR,NOT_EQUIVALENT,NEC-SYN-797103,CPI-SYN-987130,Critical rule violation or total mismatch
7308354b-4e64-4442-a4ef-b66e5bac7b21,CAT-VLV,NOT_EQUIVALENT,NEC-SYN-837646,GME-SYN-602297,Critical rule violation or total mismatch
efb0012a-2788-4da4-adaa-76f27c6094f0,CAT-PMP,NOT_EQUIVALENT,BUS-SYN-283898,GME-SYN-456957,Critical rule violation or total mismatch
ae222441-f205-4bde-9eff-f81287d70273,CAT-BRG,NOT_EQUIVALENT,GME-SYN-948215,BUS-SYN-343841,Critical rule violation or total mismatch
4d8f3b1e-103a-4da5-a776-81518385217e,CAT-VLV,NOT_EQUIVALENT,CPI-SYN-412950,GME-SYN-171885,Critical rule violation or total mismatch
b686963e-6203-44af-a59c-386a8f780892,CAT-GSK,NOT_EQUIVALENT,GME-SYN-504739,BUS-SYN-251746,Critical rule violation or total mismatch
182dc741-e4c5-4df2-b15d-9febe5db43f9,CAT-MTR,NOT_EQUIVALENT,NEC-SYN-862305,NEC-SYN-829188,Critical rule violation or total mismatch
f549b913-d60d-4b04-8406-49dbad6d37f9,CAT-PPE,NOT_EQUIVALENT,NEC-SYN-113366,GME-SYN-528629,Critical rule violation or total mismatch
8b249a05-43b3-444b-b32c-49f585dc1300,CAT-INS,NOT_EQUIVALENT,NEC-SYN-690760,CPI-SYN-809788,Critical rule violation or total mismatch
31e357ea-4d88-402d-966e-dd0d97768610,CAT-PMP,NOT_EQUIVALENT,CPI-SYN-475471,BUS-SYN-814964,Critical rule violation or total mismatch
b1f3dbe1-e86f-47ec-a983-289b339abb8a,CAT-GSK,NOT_EQUIVALENT,AHM-SYN-419387,BUS-SYN-664329,Critical rule violation or total mismatch
b1a267ad-27bd-4466-8415-d97c2050b971,CAT-INS,NOT_EQUIVALENT,BUS-SYN-859059,CPI-SYN-332799,Critical rule violation or total mismatch
7ba21224-1595-4a13-90a6-df3b679f69dd,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-370856,NEC-SYN-479515,Critical rule violation or total mismatch
56d19d1f-fad6-45b0-9cab-89ec86e85d26,CAT-ELC,NOT_EQUIVALENT,NEC-SYN-799853,AHM-SYN-933053,Critical rule violation or total mismatch
7f37d17b-c629-4fc3-be6c-108e74ef4e7d,CAT-GSK,NOT_EQUIVALENT,AHM-SYN-490006,GME-SYN-555535,Critical rule violation or total mismatch
1b8b775b-61d7-42c9-b5dd-da2bd629672a,CAT-INS,NOT_EQUIVALENT,AHM-SYN-923661,BUS-SYN-389229,Critical rule violation or total mismatch
b9164ccf-9ac6-4fe1-9392-8d9e8eb002a6,CAT-GSK,NOT_EQUIVALENT,NEC-SYN-923185,AHM-SYN-445851,Critical rule violation or total mismatch
6e5817eb-d7cd-4a16-a939-f24b23c7c7da,CAT-PIP,NOT_EQUIVALENT,BUS-SYN-316662,NEC-SYN-523951,Critical rule violation or total mismatch
c66362d5-3c36-429a-a583-794d83c36e72,CAT-FST,NOT_EQUIVALENT,NEC-SYN-656056,NEC-SYN-249054,Critical rule violation or total mismatch
56d2c403-86dc-49e1-821a-813071c149ae,CAT-GSK,NOT_EQUIVALENT,CPI-SYN-413043,AHM-SYN-794581,Critical rule violation or total mismatch
f84c60dd-f6fa-4d15-9423-a628a50178ca,CAT-PPE,NOT_EQUIVALENT,CPI-SYN-508117,NEC-SYN-832464,Critical rule violation or total mismatch
80e8237c-1493-4221-a71f-75141e1f1c7b,CAT-ELC,NOT_EQUIVALENT,CPI-SYN-447200,AHM-SYN-409738,Critical rule violation or total mismatch
614005a2-c9f8-4beb-9d4a-889d121707c8,CAT-FLG,NOT_EQUIVALENT,BUS-SYN-786607,GME-SYN-636241,Critical rule violation or total mismatch
ed353d67-35d7-47b4-9c81-5843e652a006,CAT-GSK,NOT_EQUIVALENT,AHM-SYN-591595,AHM-SYN-898811,Critical rule violation or total mismatch
b5f9b9ad-81d6-4baf-83f1-b0901d7eb412,CAT-INS,NOT_EQUIVALENT,NEC-SYN-736797,NEC-SYN-727808,Critical rule violation or total mismatch
78540594-49ba-460c-b844-860d8c5a7619,CAT-ELC,NOT_EQUIVALENT,AHM-SYN-939464,NEC-SYN-195619,Critical rule violation or total mismatch
a2f68101-5192-49d5-b272-f10eb06437c2,CAT-PMP,NOT_EQUIVALENT,CPI-SYN-983783,BUS-SYN-656885,Critical rule violation or total mismatch
7e450a9c-5683-4cc7-b645-ae4b4d468b94,CAT-GSK,NOT_EQUIVALENT,NEC-SYN-542800,CPI-SYN-744279,Critical rule violation or total mismatch
ad976d65-7d3c-40df-a52b-e7342a4e01f7,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-740792,CPI-SYN-803962,Critical rule violation or total mismatch
198a8132-bd15-4029-878a-9b07a75a673e,CAT-CBL,NOT_EQUIVALENT,BUS-SYN-625601,BUS-SYN-247377,Critical rule violation or total mismatch
8324a6cf-142a-46ef-893a-f5f83639f8d5,CAT-ELC,NOT_EQUIVALENT,AHM-SYN-785974,NEC-SYN-160641,Critical rule violation or total mismatch
6c9d882f-8b3f-456a-b390-a6c6c4272afc,CAT-PPE,NOT_EQUIVALENT,GME-SYN-209200,BUS-SYN-319635,Critical rule violation or total mismatch
1d2c338d-8725-49fc-9088-e80d81b94d1d,CAT-BRG,NOT_EQUIVALENT,AHM-SYN-876109,NEC-SYN-865774,Critical rule violation or total mismatch
fcc2fb0e-7b1a-4e3c-ad55-4484f132984b,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-464209,CPI-SYN-486831,Critical rule violation or total mismatch
2d395c58-a71f-45e1-8d19-7e47cbd4a300,CAT-VLV,NOT_EQUIVALENT,BUS-SYN-758556,AHM-SYN-543887,Critical rule violation or total mismatch
ac532e06-2e6e-415a-bd9f-a4f66c9f10bf,CAT-LUB,NOT_EQUIVALENT,AHM-SYN-839142,CPI-SYN-128286,Critical rule violation or total mismatch
cf86b08f-d1a4-4679-8c89-0c0425b5616e,CAT-PIP,NOT_EQUIVALENT,BUS-SYN-728368,GME-SYN-658370,Critical rule violation or total mismatch
4959fbac-6522-4ad0-adac-7a624f3a269b,CAT-BRG,NOT_EQUIVALENT,GME-SYN-988862,BUS-SYN-200716,Critical rule violation or total mismatch
d216c8e4-296e-46db-b26a-cde567d56eb7,CAT-CBL,NOT_EQUIVALENT,CPI-SYN-608887,NEC-SYN-969330,Critical rule violation or total mismatch
85d2f3e2-d923-4014-bfd7-b6fdfc3c2c9f,CAT-INS,NOT_EQUIVALENT,NEC-SYN-514492,GME-SYN-287569,Critical rule violation or total mismatch
a7f78519-1216-473a-9eaa-b54c2426aced,CAT-ELC,NOT_EQUIVALENT,GME-SYN-792748,AHM-SYN-792961,Critical rule violation or total mismatch
81ad2d02-9bc7-4d6c-9b47-980b7ee273a4,CAT-GSK,NOT_EQUIVALENT,NEC-SYN-471657,CPI-SYN-403517,Critical rule violation or total mismatch
68fb24d6-68f1-4ec7-b73b-04eea4fa601c,CAT-VLV,NOT_EQUIVALENT,CPI-SYN-302244,CPI-SYN-326205,Critical rule violation or total mismatch
640490ad-12c8-42be-93bd-9cdc6d080bd5,CAT-PIP,NOT_EQUIVALENT,BUS-SYN-421505,BUS-SYN-406038,Critical rule violation or total mismatch
c5cc46ed-f454-455b-8e48-8aec2fd53923,CAT-FLG,NOT_EQUIVALENT,NEC-SYN-953191,GME-SYN-221425,Critical rule violation or total mismatch
d92f7c17-3034-4b43-a15d-7eb2fe6290a4,CAT-ELC,NOT_EQUIVALENT,AHM-SYN-493979,NEC-SYN-873651,Critical rule violation or total mismatch
b30bf386-023e-4710-b935-42f18637bd2b,CAT-CBL,NOT_EQUIVALENT,CPI-SYN-469442,AHM-SYN-926461,Critical rule violation or total mismatch
ff4620bb-a99c-4921-b2c1-ac6fa4e78d6c,CAT-CBL,NOT_EQUIVALENT,BUS-SYN-824132,NEC-SYN-251383,Critical rule violation or total mismatch
e855d105-9f9e-4ba4-b21e-6010ff28388d,CAT-FLG,NOT_EQUIVALENT,AHM-SYN-678364,CPI-SYN-220892,Critical rule violation or total mismatch
fced53cf-db15-4d56-b02b-51de0338f97d,CAT-ELC,NOT_EQUIVALENT,GME-SYN-185458,AHM-SYN-350788,Critical rule violation or total mismatch
08f2d7bd-30ad-449c-ac94-f6c1d1c62b16,CAT-PIP,NOT_EQUIVALENT,NEC-SYN-500655,AHM-SYN-970637,Critical rule violation or total mismatch
53395d0f-9c14-4bce-a33c-cac521e137d1,CAT-PIP,NOT_EQUIVALENT,GME-SYN-766049,CPI-SYN-426996,Critical rule violation or total mismatch
a549ce2b-7e13-4d46-9be5-60958299b015,CAT-BRG,NOT_EQUIVALENT,NEC-SYN-926225,AHM-SYN-282947,Critical rule violation or total mismatch
c9c05cf2-9681-4216-baf0-d688bb7aa88d,CAT-LUB,NOT_EQUIVALENT,GME-SYN-714928,AHM-SYN-691156,Critical rule violation or total mismatch
a7c7e658-58b3-46a2-b411-09a914c308e4,CAT-INS,NOT_EQUIVALENT,NEC-SYN-512204,CPI-SYN-152114,Critical rule violation or total mismatch
114995fb-2cda-48f8-8700-51450642362d,CAT-LUB,NOT_EQUIVALENT,GME-SYN-219931,BUS-SYN-178684,Critical rule violation or total mismatch
27365af2-0510-4790-aa5d-eba551a4ef04,CAT-LUB,NOT_EQUIVALENT,NEC-SYN-373349,BUS-SYN-472391,Critical rule violation or total mismatch
51719bf2-9915-4ea4-8b81-05b79cc86890,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-186912,NEC-SYN-551442,Critical rule violation or total mismatch
76db112d-b1a0-4226-8105-6e91705acc5f,CAT-MTR,NOT_EQUIVALENT,CPI-SYN-819859,NEC-SYN-634268,Critical rule violation or total mismatch
4fd2d5d0-4fca-456f-8228-27b6ed5adb3d,CAT-FST,NOT_EQUIVALENT,CPI-SYN-182890,BUS-SYN-448888,Critical rule violation or total mismatch
280843ec-fc8a-462b-8620-826a7cb924ff,CAT-BRG,NOT_EQUIVALENT,AHM-SYN-552277,BUS-SYN-509188,Critical rule violation or total mismatch
b23cf1e4-9dfe-44eb-b0ad-8e50ac3a10e2,CAT-INS,NOT_EQUIVALENT,BUS-SYN-618077,CPI-SYN-421983,Critical rule violation or total mismatch
cc3b1968-6165-4ddd-a817-453bf9bfd697,CAT-LUB,NOT_EQUIVALENT,NEC-SYN-447200,BUS-SYN-605160,Critical rule violation or total mismatch
a7246161-9bc2-439a-a8e6-2b0992236807,CAT-PPE,NOT_EQUIVALENT,CPI-SYN-290937,CPI-SYN-943542,Critical rule violation or total mismatch
de58066e-e621-4eb5-8d72-bb21caeda2b4,CAT-ELC,NOT_EQUIVALENT,CPI-SYN-420111,BUS-SYN-403881,Critical rule violation or total mismatch
eb5a0c3d-6765-465b-a975-8365ac914bef,CAT-FLG,NOT_EQUIVALENT,AHM-SYN-287427,CPI-SYN-904096,Critical rule violation or total mismatch
9617ff32-a346-411b-b56b-60b022da3598,CAT-INS,NOT_EQUIVALENT,GME-SYN-584827,BUS-SYN-313101,Critical rule violation or total mismatch
541bd3a2-f667-43c9-9595-432878601c97,CAT-VLV,NOT_EQUIVALENT,AHM-SYN-299961,CPI-SYN-877396,Critical rule violation or total mismatch
35a41421-1df3-4714-822d-03a3ac1a3e77,CAT-CBL,NOT_EQUIVALENT,NEC-SYN-463972,CPI-SYN-620839,Critical rule violation or total mismatch
b2aeb0d8-19bd-4f5d-bdc1-54c7546a2c54,CAT-MTR,NOT_EQUIVALENT,NEC-SYN-326905,CPI-SYN-655661,Critical rule violation or total mismatch
fda87644-e6f3-4241-bb37-c7ab00514c29,CAT-INS,NOT_EQUIVALENT,CPI-SYN-472974,CPI-SYN-945690,Critical rule violation or total mismatch
aa253706-d1c4-460a-b605-e43d802b8695,CAT-PIP,NOT_EQUIVALENT,CPI-SYN-967892,NEC-SYN-345390,Critical rule violation or total mismatch
4b1cd39f-3e3e-4112-ae7b-8a64b014e30c,CAT-BRG,NOT_EQUIVALENT,CPI-SYN-541728,GME-SYN-915407,Critical rule violation or total mismatch
b22158c4-5908-42de-beda-8c05592f7d02,CAT-FLG,NOT_EQUIVALENT,AHM-SYN-683515,GME-SYN-183431,Critical rule violation or total mismatch
4af69a1c-438c-4f6d-b892-ff0ace4eaf0d,CAT-MTR,NOT_EQUIVALENT,AHM-SYN-270728,NEC-SYN-165592,Critical rule violation or total mismatch
80ab7e40-00da-4f21-a195-13339e2a3ad0,CAT-ELC,NOT_EQUIVALENT,AHM-SYN-540849,NEC-SYN-747327,Critical rule violation or total mismatch
4522cca1-5a78-482b-84fa-549a4d1e2cf8,CAT-ELC,NOT_EQUIVALENT,NEC-SYN-544435,CPI-SYN-870750,Critical rule violation or total mismatch
117db270-7ff6-4860-aba3-c10a5bc5f6df,CAT-PPE,NOT_EQUIVALENT,CPI-SYN-982266,AHM-SYN-743263,Critical rule violation or total mismatch
2449d745-11cd-4aa4-b407-e9d0ee1bff60,CAT-INS,NOT_EQUIVALENT,NEC-SYN-717569,GME-SYN-390918,Critical rule violation or total mismatch
